0,28;0,4;0,28;2,21;4,08;0,21;0,16;4,9;0,19;1,35;0,35;0,31;0,29;0,24;0,8;0,94;1,61;1,29;0,35;0,6;0,23;0,33;0,15;1,09;1,89;0,99;0,21;0,22;0,57;0,13;0,33;2,05;0,45;0,45;0,51;0,8;0,63;0,42;0,59;0,39;0,38;0,48;0,49;0,17;0,94;0,15;1,64;0,29;0,24;1,31;0,2;0,2;0,21;0,14;0,13;0,22;0,19;0,12;0,26;0,14;0,43;0,25;1,43;2,2;0,16;1,36;0,74;0,21;0,14;0,42;0,63;3;1;6;c-SC-m
0,28;0,41;0,28;2,24;4,06;0,2;0,19;5,08;0,19;1,32;0,36;0,32;0,29;0,25;0,83;0,96;1,66;1,29;0,37;0,62;0,24;0,36;0,15;1,08;1,93;1,02;0,21;0,23;0,58;0,13;0,34;2,13;0,46;0,47;0,5;0,81;0,61;0,41;0,59;0,38;0,37;0,44;0,47;0,17;0,91;0,15;1,59;0,25;0,26;1,29;0,2;0,18;0,2;0,12;0,14;0,2;0,18;0,12;0,27;0,13;0,45;0,25;1,47;2,22;0,15;1,26;0,75;0,21;0,12;0,47;0,8;3;1;6;c-SC-m
0,28;0,4;0,27;2,12;3,81;0,23;0,18;4,52;0,18;1,47;0,35;0,31;0,3;0,24;0,77;0,86;1,52;1,37;0,35;0,61;0,25;0,36;0,16;0,94;1,7;0,92;0,22;0,22;0,53;0,14;0,34;1,79;0,45;0,48;0,53;0,8;0,76;0,43;0,69;0,41;0,4;0,5;0,54;0,18;1;0,15;1,6;0,27;0,19;1,31;0,19;0,26;0,21;0,13;0,13;0,18;0,19;0,12;0,23;0,14;0,46;0,26;1,41;2,13;0,17;1,51;0,73;0,21;0,13;0,42;0,72;3;1;6;c-SC-m
0,27;0,39;0,28;2,12;3,58;0,2;0,18;4,56;0,18;1,39;0,35;0,3;0,29;0,25;0,8;0,87;1,51;1,27;0,36;0,6;0,25;0,35;0,16;0,99;1,68;0,92;0,21;0,23;0,53;0,14;0,37;1,83;0,45;0,48;0,53;0,81;0,67;0,44;0,62;0,39;0,4;0,48;0,51;0,16;0,86;0,14;1,54;0,25;0,21;1,11;0,18;0,21;0,2;0,12;0,14;0,2;0,18;0,11;0,24;0,13;0,44;0,26;1,43;2,08;0,16;1,35;0,71;0,21;0,12;0,42;0,76;3;1;6;c-SC-m
0,25;0,39;0,32;2,05;3,63;0,22;0,17;4,45;0,18;1,23;0,35;0,3;0,28;0,24;0,78;0,85;1,45;1,2;0,36;0,56;0,24;0,34;0,16;0,95;1,65;0,91;0,2;0,23;0,53;0,13;0,34;1,8;0,43;0,47;0,53;0,82;0,63;0,4;0,59;0,37;0,39;0,44;0,48;0,16;0,81;0,14;1,5;0,25;0,24;1,19;0,18;0,19;0,19;0,12;0,14;0,17;0,18;0,11;0,25;0,12;0,47;0,26;1,47;2,15;0,17;1,27;0,74;0,21;0,12;0,46;0,8;3;1;6;c-SC-m
0,26;0,35;0,31;1,91;3,23;0,23;0,16;3,9;0,18;1,38;0,32;0,28;0,28;0,23;0,69;0,78;1,37;1,25;0,34;0,48;0,29;0,35;0,19;0,86;1,44;0,81;0,2;0,21;0,49;0,13;0,31;1,56;0,41;0,47;0,53;0,78;0,77;0,46;0,62;0,4;0,4;0,49;0,52;0,19;0,95;0,15;1,53;0,27;0,15;1,16;0,19;0,28;0,19;0,12;0,12;0,19;0,21;0,12;0,21;0,14;0,5;0,28;1,41;2,04;0,18;1,5;0,72;0,24;0,12;0,38;0,64;3;1;6;c-SC-m
0,27;0,38;0,3;1,99;3,24;0,2;0,18;4,15;0,18;1,31;0,33;0,29;0,28;0,25;0,74;0,8;1,39;1,25;0,36;0,57;0,25;0,34;0,19;0,97;1,5;0,87;0,24;0,22;0,5;0,14;0,33;1,64;0,45;0,51;0,6;0,81;0,7;0,47;0,6;0,4;0,41;0,48;0,53;0,16;0,82;0,14;1,47;0,26;0,2;1,01;0,18;0,2;0,18;0,13;0,14;0,18;0,19;0,12;0,22;0,12;0,48;0,27;1,41;2;0,19;1,33;0,71;0,21;0,13;0,37;0,75;3;1;6;c-SC-m
0,25;0,35;0,27;1,94;3,08;0,23;0,17;3,96;0,2;1,24;0,32;0,3;0,27;0,24;0,75;0,79;1,33;1,15;0,36;0,53;0,25;0,33;0,17;0,89;1,47;0,83;0,21;0,22;0,52;0,14;0,33;1,63;0,42;0,49;0,53;0,81;0,63;0,41;0,6;0,38;0,39;0,45;0,5;0,15;0,75;0,14;1,43;0,26;0,23;1,04;0,17;0,19;0,18;0,14;0,14;0,18;0,2;0,11;0,22;0,11;0,49;0,28;1,37;2,04;0,19;1,29;0,72;0,22;0,14;0,4;0,78;3;1;6;c-SC-m
0,29;0,33;0,27;1,84;2,61;0,19;0,18;3,25;0,18;1,33;0,3;0,27;0,26;0,24;0,64;0,75;1,21;1,14;0,34;0,51;0,25;0,38;0,17;0,78;1,21;0,72;0,21;0,22;0,4;0,14;0,32;1,27;0,4;0,52;0,59;0,8;0,85;0,43;0,65;0,42;0,44;0,54;0,56;0,17;0,89;0,15;1,39;0,25;0,13;0,99;0,17;0,28;0,18;0,13;0,14;0,16;0,19;0,11;0,21;0,14;0,55;0,29;1,46;1,96;0,2;1,48;0,71;0,23;0,13;0,41;0,69;3;1;6;c-SC-m
0,22;0,31;0,32;1,64;2,4;0,2;0,17;3,01;0,17;1,23;0,32;0,29;0,29;0,24;0,61;0,69;1,13;1,03;0,33;0,49;0,23;0,36;0,17;0,81;1,13;0,73;0,19;0,2;0,39;0,13;0,32;1,24;0,4;0,5;0,63;0,82;0,71;0,43;0,61;0,39;0,44;0,54;0,53;0,15;0,77;0,15;1,37;0,25;0,18;0,95;0,18;0,24;0,18;0,15;0,16;0,17;0,21;0,12;0,22;0,12;0,53;0,31;1,44;1,96;0,22;1,33;0,73;0,24;0,15;0,46;0,78;3;1;6;c-SC-m
0,24;0,34;0,33;1,83;2,69;0,21;0,18;3,4;0,18;1,33;0,3;0,29;0,27;0,25;0,69;0,74;1,19;1,06;0,35;0,58;0,25;0,34;0,18;0,81;1,25;0,78;0,21;0,25;0,41;0,15;0,36;1,37;0,43;0,58;0,63;0,9;0,74;0,47;0,72;0,41;0,44;0,5;0,54;0,14;0,72;0,14;1,39;0,24;0,21;0,96;0,17;0,21;0,18;0,13;0,14;0,16;0,2;0,13;0,22;0,13;0,53;0,29;1,44;2,02;0,23;1,32;0,73;0,24;0,13;0,45;0,81;3;1;6;c-SC-m
0,38;0,6;0,31;2,23;3,65;0,22;0,16;4,48;0,2;1,26;0,39;0,3;0,28;0,25;0,84;0,74;1,63;1,15;0,4;0,75;0,27;0,33;0,15;1,19;2,63;1,28;0,22;0,27;0,63;0,14;0,43;2,25;0,63;0,49;0,48;0,87;0,6;0,39;0,55;0,32;0,3;0,44;0,37;0,17;1,07;0,12;1,49;0,24;0,3;0,87;0,1;0,13;0,18;0,12;0,15;0,19;0,16;0,1;0,23;0,12;0,54;0,26;1,22;2,1;0,16;1,21;0,86;0,25;0,12;0,4;1,03;3;1;6;c-SC-m
0,37;0,6;0,3;2,21;3,71;0,2;0,16;4,5;0,19;1,29;0,38;0,29;0,28;0,24;0,83;0,72;1,59;1,16;0,42;0,73;0,27;0,33;0,14;1,21;2,57;1,24;0,22;0,26;0,62;0,14;0,42;2,22;0,67;0,48;0,49;0,92;0,59;0,4;0,54;0,34;0,3;0,44;0,38;0,17;1,07;0,12;1,45;0,25;0,3;0,88;0,11;0,13;0,18;0,13;0,15;0,19;0,16;0,09;0,22;0,12;0,56;0,27;1,21;2,11;0,17;1,24;0,87;0,26;0,13;0,39;0,99;3;1;6;c-SC-m
0,36;0,58;0,3;2,16;3,61;0,2;0,16;4,45;0,18;1,3;0,36;0,28;0,27;0,23;0,8;0,69;1,56;1,11;0,38;0,68;0,26;0,33;0,14;1,16;2,54;1,2;0,21;0,28;0,6;0,13;0,42;2,14;0,62;0,47;0,46;0,87;0,58;0,39;0,52;0,31;0,29;0,43;0,35;0,17;1,1;0,12;1,41;0,23;0,3;0,97;0,1;0,12;0,18;0,13;0,15;0,19;0,17;0,1;0,23;0,12;0,57;0,27;1,22;2,09;0,15;1,28;0,86;0,26;0,13;0,39;1;3;1;6;c-SC-m
0,35;0,56;0,29;2,1;3,19;0,22;0,17;4,09;0,18;1,23;0,36;0,29;0,27;0,23;0,78;0,66;1,47;1,05;0,4;0,67;0,3;0,34;0,15;1,04;2,25;1,18;0,22;0,25;0,6;0,14;0,42;1,99;0,57;0,5;0,51;0,82;0,6;0,38;0,54;0,32;0,3;0,43;0,4;0,15;0,99;0,12;1,37;0,23;0,27;0,76;0,09;0,13;0,17;0,11;0,13;0,17;0,17;0,1;0,22;0,11;0,56;0,23;1,23;2;0,15;1,12;0,83;0,24;0,11;0,38;0,99;3;1;6;c-SC-m
0,35;0,55;0,29;2,09;3,32;0,19;0,16;4,06;0,18;1,19;0,36;0,28;0,27;0,23;0,77;0,65;1,48;1,02;0,39;0,65;0,26;0,33;0,17;1,01;2,29;1,18;0,21;0,24;0,57;0,13;0,41;1,94;0,62;0,49;0,52;0,8;0,59;0,38;0,54;0,32;0,3;0,43;0,39;0,15;1,02;0,12;1,35;0,23;0,26;0,78;0,1;0,13;0,18;0,12;0,14;0,17;0,17;0,1;0,22;0,11;0,59;0,24;1,23;1,99;0,16;1,16;0,83;0,25;0,12;0,38;0,99;3;1;6;c-SC-m
0,34;0,54;0,28;2,04;3,18;0,21;0,16;4,05;0,17;1,22;0,35;0,27;0,26;0,23;0,73;0,63;1,43;1,04;0,38;0,65;0,3;0,33;0,15;1;2,23;1,16;0,21;0,24;0,58;0,13;0,41;1,93;0,57;0,48;0,48;0,79;0,59;0,37;0,55;0,31;0,31;0,42;0,37;0,15;1,05;0,12;1,33;0,24;0,27;0,84;0,09;0,12;0,17;0,12;0,14;0,17;0,17;0,09;0,22;0,11;0,56;0,24;1,26;1,97;0,15;1,15;0,85;0,26;0,12;0,38;0,98;3;1;6;c-SC-m
0,34;0,51;0,28;1,97;3,01;0,22;0,17;3,63;0,16;1,25;0,34;0,27;0,26;0,23;0,72;0,6;1,34;0,96;0,41;0,64;0,26;0,33;0,17;0,91;1,98;1,07;0,21;0,24;0,52;0,15;0,4;1,71;0,52;0,48;0,5;0,75;0,59;0,36;0,51;0,31;0,3;0,42;0,39;0,13;0,91;0,12;1,27;0,23;0,24;0,71;0,08;0,12;0,16;0,11;0,14;0,17;0,16;0,1;0,21;0,1;0,56;0,23;1,19;1,91;0,15;1,12;0,79;0,23;0,11;0,36;0,96;3;1;6;c-SC-m
0,32;0,5;0,27;1,9;2,89;0,2;0,17;3,59;0,17;1,16;0,34;0,27;0,26;0,23;0,7;0,59;1,33;0,95;0,37;0,65;0,26;0,32;0,15;0,88;1,94;1,07;0,21;0,23;0,52;0,14;0,39;1,69;0,52;0,48;0,54;0,75;0,58;0,37;0,52;0,31;0,31;0,42;0,41;0,13;0,9;0,12;1,26;0,23;0,24;0,71;0,09;0,12;0,17;0,12;0,14;0,16;0,16;0,1;0,2;0,1;0,58;0,25;1,2;1,9;0,16;1,13;0,8;0,25;0,12;0,35;0,94;3;1;6;c-SC-m
0,34;0,53;0,28;1,97;3,08;0,22;0,17;3,81;0,17;1,2;0,35;0,27;0,27;0,23;0,74;0,61;1,36;0,99;0,38;0,66;0,27;0,34;0,16;0,91;1,99;1,1;0,21;0,25;0,57;0,14;0,41;1,75;0,55;0,53;0,52;0,78;0,61;0,38;0,57;0,32;0,32;0,43;0,41;0,14;0,95;0,12;1,28;0,23;0,23;0,79;0,09;0,13;0,16;0,12;0,14;0,17;0,17;0,1;0,21;0,1;0,57;0,24;1,23;1,95;0,17;1,13;0,81;0,27;0,12;0,38;0,97;3;1;6;c-SC-m
0,35;0,51;0,29;1,93;2,78;0,23;0,18;3,43;0,17;1,48;0,36;0,29;0,27;0,25;0,71;0,6;1,33;0,94;0,41;0,66;0,28;0,35;0,16;0,91;1,84;1,04;0,22;0,25;0,53;0,16;0,41;1,65;0,55;0,56;0,6;0,82;0,67;0,41;0,58;0,34;0,35;0,47;0,47;0,13;0,86;0,12;1,2;0,23;0,25;0,71;0,07;0,12;0,15;0,12;0,14;0,17;0,18;0,1;0,19;0,09;0,6;0,25;1,21;1,94;0,18;1,14;0,81;0,25;0,12;0,37;0,95;3;1;6;c-SC-m
0,35;0,48;0,27;1,88;2,68;0,2;0,18;3,29;0,17;1,18;0,37;0,28;0,26;0,24;0,69;0,57;1,26;0,9;0,39;0,6;0,28;0,33;0,16;0,83;1,76;1,02;0,22;0,23;0,5;0,16;0,4;1,56;0,54;0,52;0,6;0,78;0,63;0,4;0,56;0,34;0,34;0,46;0,47;0,13;0,83;0,12;1,16;0,23;0,23;0,69;0,08;0,14;0,15;0,13;0,15;0,17;0,18;0,1;0,18;0,1;0,6;0,26;1,2;1,91;0,18;1,14;0,81;0,27;0,13;0,39;0,94;3;1;6;c-SC-m
0,31;0,48;0,25;1,82;2,53;0,2;0,19;3,29;0,18;1,24;0,32;0,26;0,25;0,23;0,68;0,54;1,23;0,89;0,36;0,6;0,26;0,33;0,16;0,81;1,68;0,97;0,21;0,28;0,5;0,14;0,39;1,55;0,51;0,54;0,55;0,78;0,61;0,39;0,54;0,32;0,32;0,44;0,45;0,13;0,87;0,12;1,18;0,23;0,24;0,73;0,09;0,13;0,15;0,13;0,15;0,17;0,18;0,1;0,19;0,09;0,61;0,26;1,23;1,95;0,2;1,19;0,82;0,29;0,13;0,37;0,97;3;1;6;c-SC-m
0,32;0,49;0,3;1,92;2,63;0,23;0,2;3,16;0,19;2,19;0,36;0,3;0,29;0,27;0,74;0,6;1,27;0,87;0,41;0,65;0,3;0,36;0,19;0,83;1,66;0,99;0,23;0,25;0,52;0,17;0,43;1,51;0,54;0,6;0,72;0,9;0,73;0,47;0,69;0,38;0,4;0,53;0,55;0,12;0,82;0,13;1,1;0,22;0,23;0,71;0,07;0,12;0,15;0,12;0,14;0,15;0,17;0,11;0,18;0,09;0,62;0,27;1,22;1,85;0,17;1,08;0,79;0,25;0,12;0,33;0,89;3;1;6;c-SC-m
0,32;0,48;0,28;1,84;2,55;0,21;0,18;2,93;0,18;1,3;0,34;0,28;0,27;0,25;0,7;0,56;1,23;0,82;0,41;0,68;0,29;0,35;0,18;0,77;1,56;0,96;0,21;0,24;0,47;0,18;0,41;1,43;0,53;0,61;0,71;0,87;0,69;0,44;0,61;0,38;0,39;0,5;0,53;0,12;0,8;0,12;1,09;0,21;0,22;0,68;0,08;0,14;0,15;0,12;0,15;0,16;0,16;0,11;0,19;0,09;0,6;0,26;1,22;1,81;0,2;1,11;0,8;0,29;0,12;0,33;0,89;3;1;6;c-SC-m
0,3;0,45;0,28;1,71;2,34;0,21;0,18;2,83;0,17;1,12;0,33;0,27;0,26;0,23;0,69;0,52;1,15;0,8;0,39;0,59;0,27;0,33;0,16;0,73;1,49;0,89;0,2;0,23;0,45;0,16;0,39;1,47;0,5;0,56;0,64;0,82;0,64;0,42;0,57;0,35;0,37;0,49;0,5;0,13;0,84;0,13;1,12;0,22;0,23;0,71;0,08;0,14;0,14;0,13;0,16;0,16;0,16;0,1;0,18;0,09;0,63;0,27;1,25;1,89;0,21;1,19;0,83;0,3;0,13;0,38;0,93;3;1;6;c-SC-m
0,29;0,5;0,34;2,59;4,28;0,27;0,19;5,18;0,24;1,3;0,36;0,34;0,31;0,29;0,88;0,95;1,77;1,24;0,47;0,77;0,27;0,39;0,18;1,38;2,91;1,24;0,25;0,3;0,75;0,19;0,37;2,67;0,69;0,46;0,44;0,85;0,55;0,4;0,57;0,32;0,29;0,4;0,46;0,18;0,98;0,14;1,93;0,28;0,35;0,89;0,11;0,13;0,18;0,13;0,16;0,2;0,18;0,09;0,21;0,11;0,49;0,27;1,47;2,4;0,15;1,33;0,8;0,19;0,13;0,47;1,06;3;1;6;c-SC-m
0,29;0,51;0,34;2,59;4,21;0,26;0,19;5,32;0,25;1,26;0,37;0,34;0,31;0,3;0,9;0,94;1,85;1,22;0,46;0,74;0,28;0,38;0,19;1,4;2,95;1,27;0,25;0,3;0,76;0,18;0,37;2,68;0,71;0,47;0,44;0,9;0,55;0,4;0,57;0,33;0,29;0,42;0,45;0,18;0,97;0,13;1,87;0,27;0,35;0,9;0,11;0,12;0,17;0,13;0,16;0,21;0,17;0,1;0,2;0,11;0,49;0,28;1,41;2,44;0,16;1,32;0,8;0,19;0,13;0,44;1,08;3;1;6;c-SC-m
0,38;0,57;0,37;2,81;4,57;0,28;0,21;5,76;0,27;1,36;0,41;0,38;0,34;0,31;1;1,02;2,01;1,34;0,48;0,82;0,3;0,4;0,2;1,44;3,12;1,35;0,28;0,33;0,8;0,2;0,41;2,9;0,78;0,51;0,48;0,97;0,59;0,42;0,61;0,36;0,32;0,44;0,47;0,17;0,98;0,12;1,81;0,28;0,32;0,88;0,1;0,12;0,16;0,12;0,15;0,19;0,17;0,09;0,2;0,11;0,5;0,26;1,35;2,31;0,14;1,29;0,77;0,19;0,12;0,45;1,03;3;1;6;c-SC-m
0,29;0,46;0,32;2,48;3,93;0,25;0,19;4,89;0,23;1,3;0,37;0,33;0,3;0,29;0,84;0,87;1,71;1,23;0,46;0,71;0,29;0,37;0,18;1,19;2,64;1,19;0,24;0,29;0,71;0,19;0,35;2,4;0,67;0,44;0,43;0,78;0,56;0,37;0,55;0,32;0,28;0,38;0,44;0,18;0,98;0,14;1,78;0,27;0,32;0,9;0,1;0,14;0,17;0,13;0,17;0,21;0,17;0,1;0,22;0,11;0,53;0,28;1,54;2,46;0,16;1,38;0,81;0,17;0,13;0,45;1,15;3;1;6;c-SC-m
0,3;0,5;0,33;2,55;4,01;0,27;0,19;5;0,24;1,26;0,35;0,34;0,31;0,33;0,87;0,91;1,73;1,23;0,49;0,72;0,29;0,39;0,19;1,22;2,64;1,25;0,25;0,29;0,74;0,2;0,36;2,43;0,68;0,46;0,42;0,82;0,56;0,37;0,56;0,33;0,3;0,41;0,44;0,18;0,97;0,14;1,75;0,27;0,33;0,88;0,1;0,12;0,18;0,13;0,16;0,2;0,18;0,1;0,21;0,1;0,55;0,28;1,45;2,43;0,15;1,38;0,81;0,19;0,13;0,46;1,17;3;1;6;c-SC-m
0,29;0,53;0,35;2,63;4,2;0,27;0,22;5,32;0,26;1,32;0,38;0,36;0,32;0,31;0,92;0,93;1,85;1,28;0,49;0,78;0,31;0,41;0,19;1,21;2,71;1,3;0,26;0,3;0,77;0,21;0,36;2,54;0,7;0,47;0,44;0,85;0,58;0,39;0,56;0,34;0,3;0,41;0,45;0,17;0,98;0,13;1,73;0,27;0,31;0,88;0,1;0,12;0,17;0,13;0,16;0,19;0,17;0,1;0,21;0,1;0,56;0,26;1,45;2,41;0,16;1,39;0,82;0,2;0,13;0,43;1,15;3;1;6;c-SC-m
0,31;0,44;0,3;2,37;3,6;0,27;0,19;4,61;0,23;1,31;0,3;0,33;0,29;0,3;0,82;0,78;1,57;1,19;0,49;0,69;0,3;0,38;0,2;1,07;2,34;1,14;0,25;0,27;0,71;0,2;0,32;2,13;0,62;0,43;0,41;0,76;0,58;0,35;0,54;0,31;0,27;0,35;0,49;0,17;0,97;0,15;1,78;0,27;0,31;0,9;0,1;0,14;0,18;0,13;0,16;0,19;0,19;0,1;0,21;0,1;0,55;0,28;1,56;2,48;0,17;1,36;0,86;0,2;0,13;0,47;1;3;1;6;c-SC-m
0,28;0,45;0,31;2,43;3,81;0,27;0,2;4,77;0,24;1,31;0,3;0,35;0,32;0,32;0,85;0,82;1,64;1,17;0,44;0,71;0,3;0,4;0,2;1,09;2,38;1,18;0,26;0,28;0,72;0,21;0,33;2,2;0,64;0,47;0,4;0,8;0,58;0,37;0,54;0,32;0,3;0,36;0,44;0,17;0,99;0,15;1,81;0,27;0,32;0,87;0,1;0,14;0,18;0,13;0,17;0,2;0,19;0,11;0,22;0,09;0,55;0,27;1,49;2,47;0,17;1,39;0,87;0,21;0,13;0,47;0,98;3;1;6;c-SC-m
0,24;0,43;0,3;2,37;3,36;0,26;0,18;4,6;0,24;1,31;0,31;0,33;0,29;0,3;0,82;0,77;1,53;1,13;0,43;0,67;0,29;0,41;0,19;1,03;2,32;1,12;0,27;0,28;0,69;0,2;0,31;2,14;0,58;0,45;0,4;0,75;0,55;0,35;0,53;0,31;0,27;0,35;0,42;0,16;1,01;0,14;1,73;0,28;0,31;0,86;0,1;0,13;0,17;0,13;0,16;0,18;0,19;0,1;0,21;0,1;0,55;0,26;1,47;2,44;0,15;1,36;0,85;0,21;0,13;0,46;1,01;3;1;6;c-SC-m
0,25;0,47;0,31;2,35;3,3;0,32;0,22;4,51;0,24;1,34;0,3;0,34;0,3;0,33;0,84;0,79;1,57;1,19;0,47;0,73;0,32;0,42;0,2;1,04;2,24;1,14;0,26;0,34;0,72;0,23;0,37;2,08;0,69;0,49;0,44;0,83;0,61;0,36;0,57;0,34;0,32;0,37;0,48;0,15;0,91;0,15;1,73;0,26;0,3;0,87;0,1;0,14;0,16;0,12;0,17;0,18;0,18;0,11;0,2;0,09;0,55;0,28;1,5;2,4;0,17;1,43;0,84;0,19;0,12;0,5;1,09;3;1;6;c-SC-m
0,26;0,47;0,36;2,55;3,7;0,3;0,23;4,75;0,26;1,48;0,36;0,37;0,34;0,35;0,9;0,82;1,66;1,23;0,47;0,74;0,34;0,42;0,2;1,08;2,42;1,24;0,27;0,31;0,76;0,24;0,37;2,2;0,64;0,48;0,47;0,85;0,64;0,38;0,61;0,34;0,32;0,39;0,49;0,15;0,9;0,15;1,71;0,26;0,31;0,92;0,1;0,15;0,17;0,13;0,17;0,19;0,17;0,11;0,2;0,08;0,57;0,27;1,5;2,36;0,17;1,43;0,83;0,2;0,13;0,47;1,1;3;1;6;c-SC-m
0,27;0,43;0,32;2,39;3,22;0,28;0,24;4,52;0,24;1,71;0,31;0,38;0,3;0,37;0,82;0,79;1,55;1,15;0,5;0,73;0,31;0,43;0,2;1,01;2,2;1,16;0,26;0,29;0,72;0,23;0,33;2,16;0,6;0,49;0,43;0,79;0,6;0,35;0,54;0,36;0,3;0,36;0,44;0,15;0,94;0,15;1,68;0,28;0,3;0,89;0,09;0,13;0,16;0,13;0,16;0,17;0,15;0,1;0,2;0,08;0,55;0,26;1,48;2,36;0,17;1,44;0,84;0,2;0,13;0,47;1,06;3;1;6;c-SC-m
0,2;0,41;0,27;2,26;3,08;0,29;0,17;4,36;0,25;1,44;0,26;0,32;0,27;0,32;0,8;0,75;1,52;1,15;0,45;0,74;0,34;0,42;0,17;1,01;2,21;1,13;0,26;0,26;0,72;0,24;0,29;1,94;0,67;0,44;0,42;0,75;0,63;0,35;0,55;0,31;0,28;0,33;0,48;0,15;0,99;0,16;1,82;0,26;0,32;0,94;0,09;0,15;0,16;0,13;0,18;0,17;0,21;0,1;0,2;0,1;0,63;0,31;1,6;2,49;0,2;1,5;0,91;0,2;0,13;0,55;1,14;3;1;6;c-SC-m
0,21;0,42;0,26;2,28;3,01;0,27;0,17;4,35;0,28;1,58;0,26;0,33;0,27;0,3;0,76;0,75;1,43;1,12;0,48;0,78;0,31;0,4;0,16;0,97;2,12;1,1;0,25;0,25;0,7;0,23;0,32;1,92;0,69;0,46;0,42;0,75;0,62;0,34;0,54;0,3;0,26;0,34;0,45;0,15;0,97;0,16;1,75;0,26;0,3;0,9;0,09;0,14;0,15;0,13;0,17;0,18;0,2;0,1;0,19;0,42;0,61;0,3;1,54;2,39;0,18;1,43;0,88;0,19;0,13;0,51;1,09;3;1;6;c-SC-m
0,33;0,48;0,33;2,73;3,69;0,33;0,21;5,25;0,3;3,54;0,33;0,4;0,32;0,36;0,92;0,9;1,76;1,32;0,52;0,89;0,4;0,47;0,19;1,17;2,49;1,32;0,3;0,29;0,83;0,28;0,33;2,29;0,78;0,52;0,47;0,89;0,71;0,4;0,63;0,36;0,37;0,43;0,53;0,15;0,97;0,15;1,74;0,25;0,31;0,95;0,09;0,19;0,15;0,13;0,17;0,17;0,2;0,1;0,19;0,07;0,62;0,31;1,56;2,42;0,17;1,48;0,9;0,21;0,13;0,52;1,1;3;1;6;c-SC-m
0,3;0,53;0,34;2,51;4,52;0,23;0,18;4,75;0,21;1,27;0,37;0,36;0,32;0,33;0,92;0,98;1,85;1,27;0,45;0,78;0,24;0,34;0,16;1,51;3,19;1,28;0,25;0,3;0,73;0,16;0,36;2,48;0,74;0,47;0,44;0,91;0,55;0,39;0,59;0,33;0,3;0,38;0,36;0,21;1,26;0,14;1,67;0,3;0,38;1,03;0,14;0,14;0,21;0,13;0,16;0,2;0,18;0,1;0,23;0,11;0,55;0,27;1,66;2,47;0,15;1,38;0,88;0,18;0,13;0,5;1,01;3;1;6;c-SC-m
0,31;0,54;0,35;2,54;4,59;0,24;0,18;4,77;0,23;1,36;0,38;0,37;0,32;0,3;0,97;1;1,82;1,31;0,45;0,77;0,25;0,36;0,17;1,5;3,24;1,25;0,24;0,31;0,76;0,16;0,36;2,57;0,75;0,47;0,46;0,88;0,55;0,4;0,56;0,34;0,31;0,41;0,36;0,22;1,29;0,14;1,62;0,29;0,38;1,11;0,15;0,14;0,2;0,13;0,16;0,2;0,19;0,1;0,23;0,54;0,53;0,28;1,62;2,46;0,16;1,39;0,88;0,19;0,13;0,51;1,01;3;1;6;c-SC-m
0,32;0,53;0,36;2,56;4,48;0,23;0,18;4,81;0,23;1,78;0,36;0,37;0,32;0,3;0,94;1;1,76;1,32;0,44;0,76;0,25;0,34;0,18;1,47;3,19;1,28;0,24;0,31;0,75;0,16;0,36;2,47;0,74;0,46;0,42;0,88;0,54;0,39;0,56;0,34;0,3;0,4;0,35;0,21;1,26;0,13;1,58;0,29;0,36;1,23;0,14;0,14;0,21;0,13;0,16;0,19;0,18;0,11;0,22;0,1;0,53;0,27;1,57;2,45;0,15;1,42;0,88;0,19;0,13;0,5;0,96;3;1;6;c-SC-m
0,29;0,51;0,32;2,38;4,04;0,23;0,18;4,54;0,21;1,25;0,36;0,36;0,31;0,3;0,91;0,9;1,73;1,24;0,45;0,73;0,25;0,36;0,17;1,37;2,88;1,22;0,27;0,28;0,72;0,17;0,35;2,24;0,78;0,47;0,45;0,83;0,58;0,37;0,57;0,34;0,3;0,39;0,36;0,2;1,2;0,14;1,61;0,3;0,36;0,94;0,14;0,15;0,21;0,14;0,17;0,2;0,2;0,1;0,23;0,11;0,56;0,28;1,67;2,57;0,16;1,44;0,9;0,17;0,14;0,51;1,18;3;1;6;c-SC-m
0,28;0,51;0,32;2,44;3,8;0,24;0,18;4,53;0,21;1,29;0,37;0,36;0,31;0,29;0,87;0,91;1,77;1,27;0,43;0,76;0,26;0,36;0,17;1,34;2,89;1,23;0,25;0,29;0,73;0,17;0,37;2,25;0,78;0,47;0,44;0,82;0,56;0,39;0,57;0,34;0,3;0,39;0,36;0,2;1,19;0,14;1,58;0,29;0,35;1,01;0,14;0,14;0,19;0,13;0,16;0,2;0,19;0,1;0,22;0,26;0,56;0,28;1,55;2,53;0,17;1,44;0,87;0,19;0,13;0,51;1,11;3;1;6;c-SC-m
0,27;0,47;0,31;2,3;3,77;0,23;0,17;4,29;0,2;1,42;0,34;0,35;0,3;0,28;0,83;0,9;1,64;1,21;0,4;0,69;0,24;0,34;0,16;1,27;2,73;1,18;0,23;0,28;0,68;0,16;0,35;2,13;0,76;0,46;0,43;0,83;0,55;0,36;0,54;0,33;0,29;0,38;0,34;0,19;1,2;0,13;1,55;0,29;0,34;1,07;0,13;0,14;0,2;0,13;0,16;0,18;0,19;0,11;0,21;0,1;0,54;0,27;1,47;2,46;0,16;1,42;0,89;0,2;0,13;0,51;1,07;3;1;6;c-SC-m
